LTC,LTC_abbrev
Polymyalgia Rheumatica,PMR
Glaucoma,glaucoma
Osteoarthritis (excl spine),OA
Chronic ulcer of the skin,skin_ulcer
Dermatitis (atopc/contact/other/unspecified),dermatitis
Erectile dysfunction,erectile_dysfunction
Primary Malignancy_Other Skin and subcutaneous tissue,pri_skin
Spondylosis,spondylosis
Obesity,obesity
Urinary Incontinence,urine_incont
Female genital prolapse,female_genital_prolapse
Type 2 Diabetes,type_2_diabetes
Unspecified or Rare Diabetes,unspecified_rare_diabetes
Fracture of hip,fracture_hip
Cystic renal disease,cystic_renal
Hypertension,hypertension
Enthesopathies & synovial disorders,enthesopathy
Allergic and chronic rhinitis,allergic_rhinitis
Gout,gout
End stage renal disease,ESRD
Venous thromboembolism,venous_thromb
Cholelithiasis,cholelithiasis
Chronic Kidney Disease,CKD
Hearing loss,hearing_loss
Primary Malignancy_Other,pri_other
Thyroid disease,thyroid
Epilepsy,epilepsy
Atrial fibrillation and flutter,atrial_fibrilation
Menorrhagia and polymenorrhoea,menorrhagia
Intervertebral disc disorders,intervert_disc
Depression,depression
Constipation,constipation_read
Cardiac conduction defects,CCD
Non-diabetic peripheral neuropathies (excluding cranial nerves and carpal tunnel syndrome),periph_neuro
Diabetic eye disease,diab_eye
Hyperplasia of prostate,BPH
Pancreatitis,pancreatitis
Infection of bones and joints,infection_bones_joints
Osteoporosis,osteoporosis
Alcohol dependence and related disease,alcohol_depend
Gastritis and duodenitis,gastritis_duodenitis
Asthma,asthma
Female infertility,female_infertility
Somatoform and dissociative disorders,somatoform
Diverticular disease of intestine,diverticular
COPD,COPD
Irritable bowel syndrome,irritable_bowel_syndrome
Primary malignancy malignant melanoma,pri_melanoma
"Folate deficiency, with and without anaemia",folate_deficiency
Retinal detachments and breaks,retinal_detach
Subarachnoid haemorrhage,Subarach
Subdural haematoma,subdural_haem
Chronic sinusitis,sinusitis
Chronic fatigue,chronic_fatigue
"Vitamin B12 deficiency, with and without anaemia",vitb12_deficiency
Cerebrovascular disease,cerebrovascular_dz
Diabetic neurological complications,diab_neuro
Non-alcoholic fatty liver disease and steatohepatitis,NAFLD_NASH
Spinal stenosis,spinal_stenosis
Type 1 Diabetes,type_1_diabetes
Seborrheic dermatitis,seb_derm
Multiple myeloma and malignant plasma cell neoplasms,myeloma
Coronary heart disease,CHD
Urolithiasis,urolithiasis
Hyposplenism,hyposplenism
Primary malignancy kidney and ureter,pri_kidney
Post-traumatic stress and stress-related disorders,PTSD
Primary malignancy prostate,pri_prostate
Supraventricular tachycardia,SVT
Anxiety and phobia,anxiety_phobia
Primary malignancy breast,pri_breast
Barrett's oesophagus,barretts
Primary malignancy oesophageal,pri_oesoph
Peripheral arterial disease,perip_arterial_disease
Peptic ulcer disease,ulcer_peptic
Gastro-oesophageal reflux disease,GORD
Oesophagitis and oesophageal ulcer,oesoph_ulc
Cervical carcinoma in situ,cin_cervical
Urticaria,urticaria
Personality disorder,PD
Heart valve disease non-rheumatic,heart_valve_dz
Trigeminal neuralgia,trigem_neur
Tinnitus,tinnitus
Endometriosis,endometriosis
Peripheral venous and lymphatic disease,venous_lymphatic
Dysmenorrhoea,dysmenorrhoea
Migraine,migraine
Neuromuscular dysfunction of bladder,neuro_bladder
Meniere disease,meniere
Primary malignancy colorectal and anus,pri_coloretal_anus
Disorders of autonomic nervous system,autonomic_neuro
Heart failure,heart_failure
Other psychoactive substance misuse,substance_misuse
Coeliac disease,coeliac
Rosacea,rosacea
Nasal polyp,nasal_polyp
Asbestosis,asbestosis
Iron deficiency with and without anaemia,iron_deficiency_anaemia
Other anaemias,oth_anaemia
Learning disability,learning_disability
Dementia,dementia
Rheumatoid Arthritis,RhA
Multiple sclerosis,multiple_sclerosis
Parkinson's disease,parkinsons
Bronchiectasis,bronchiectasis
Hypertrophy of nasal turbinates,hyper_nasal_turbs
Schizophrenia and non-organic psychosis,schizophrenia
Visual impairment and blindness,blindness
Macular degeneration,macula_degen
Hyperprolactinaemia and prolactinoma,hyperprolactinaemia
Aortic aneurysm,aortic_aneurysm
Sjogren's disease,sjogren
Respiratory failure,resp_failure
Sarcoidosis,sarcoid
Primary malignancy bladder,pri_bladder
Sleep apnoea,sleep_apnoea
Psoriasis,psoriasis
Eating disorders,eating_disorder
HIV,hiv
Fibromyalgia,fibromyalgia
Psoriatic arthropathy,PSA
Ulcerative colitis,ulc_colitis
Primary malignancy lung and trachea,pri_lung
Hypopituitarism,hypopituitarism
"Non-malignant tumour of brain, central nervous system and pituitary",non_malignant_brain
Retinal vascular occlusions,retinal_vasc_occl
Polycystic ovarian syndrome,PCOS
Primary malignancy cervical,pri_cervical
Primary malignancy thyroid,pri_thyroid
Secondary malignancy and metastasis,sec_metastasis
Glomerulonephritis and other nephritides,GN
Primary malignancy liver,pri_liver
Male infertility,male_infertility
Bipolar affective disorder and mania,BAD
Spondylolisthesis,spondylolisthesis
Ptosis of eyelid,ptosis
Congenital cardiac disease,congenital_cardiac
Chronic viral hepatitis,chr_hep
Cardiomyopathy other,cardiomyopathy
Vitiligo,vitiligo
Non-Hodgkin Lymphoma,NHL
Tuberculosis,TB
Primary Malignancy_Oro-pharyngeal,pri_oroph
Lichen planus,lichen_planus
"Thrombocytopenia - primary, secondary and other",thrombocytopenia
Aplastic anaemias,aplastic
Myelodysplastic syndromes,MDS
Hyperparathyroidism,hyperPTH
Ankylosing spondylitis,ank_spond
Rheumatic valve dz,Rh_valve
Obsessive-compulsive disorder,ocd
Secondary polycythaemia,sec_polycythaemia
"Liver fibrosis, sclerosis and cirrhosis",cirrhosis
Alopecia areata and scarring alopecia,alopecia_areata
Other interstitial pulmonary diseases with fibrosis,pulm_fibrosis
Pulmonary hypertension,pulmonary_hypertension
Primary malignancy ovarian,pri_ovarian
Primary malignancy testicular,pri_testicular
Giant Cell arteritis,GCA
Scoliosis,scoliosis
Hidradenitis suppurativa,hidradenitis
Portal hypertension and oesophageal varices,varices_portal_hypert
Myasthenia gravis,myasthenia
Obstructive and reflux uropathy,obstr_reflux
Lupus erythematosus (local and systemic),SLE
Non-acute cystitis,chr_cystitis
Intracerebral haemorrhage,Intracereb_haem
Liver failure and transplant,liver_fail
Primary malignancy pancreatic,pri_pancreatic
Primary malignancy stomach,pri_stomach
Hypertrophic Cardiomyopathy,hocm
Adrenal insufficiency and Addison's disease,adrenal_insufficiency
Blistering autoimmune skin conditions,autoimm_skin
Sickle-cell anaemia,sickle_cell
Autoimmune liver disease,autoimm_liver
Systemic sclerosis,sys_sclerosis
Immunodeficiencies,immunodef
Hodgkin Lymphoma,hodgkins
Primary malignancy biliary tract,pri_biliary
Intracranial hypertension,intracranial_htn
Leukaemia,leukaemia
Polycythaemia vera,PCV
Spina bifida,spina_bifida
Other haemolytic anaemias,oth_haem_anaemia
Collapsed vertebra,collapsed_vert
Primary malignancy bone and articular cartilage,pri_bone
Motor neuron disease,MND
Crohn's disease,crohns
Thrombophilia,thrombophilia
Primary malignancy uterine,pri_uterine
Cystic Fibrosis,cystic_fibrosis
Autism and Asperger's syndrome,autism
Gastrointestinal angiodysplasia,gastro_angiodysplasia
Cerebral Palsy,cerebral_palsy
Primary malignancy mesothelioma,pri_mesothelioma
"Primary malignancy brain, other CNS and intracranial",pri_brain
Thalassaemia,thala
Sick sinus syndrome,sick_sinus
ADHD and hyperkinetic disorders,ADHD
Juvenile arthritis,juv_arth
Down's syndrome,downs
Enteropathic arthropathy,entero_arthro
SARS-CoV-2,SARS_CoV2
