MLTC,0,1,2,3,idf,relative weight 0,relative weight 1,relative weight 2,relative weight 3,word occurence in docs
ADHD,2.09E-06,4.47E-06,7.93E-06,0.000913384,3.298513462,0.002251813,0.00481324,0.008542262,0.984392684,71
BAD,2.21E-06,4.28E-06,9.30E-06,0.013493817,2.109350794,0.00016372,0.000316945,0.000688174,0.99883116,1112
BPH,2.43E-06,0.035333715,6.78E-06,1.91E-05,1.160298509,6.88E-05,0.99919888,0.000191711,0.000540619,9897
CCD,2.70E-06,0.004827706,7.77E-06,1.79E-05,2.002031094,0.000555311,0.994149986,0.001599058,0.003695645,1424
CHD,2.78E-06,0.051749434,8.01E-06,0.022744149,0.950506237,3.74E-05,0.694582509,0.000107444,0.305272671,16044
CKD,0.006029237,0.02899456,1.20E-05,0.026427042,1.026027214,0.098095631,0.471741228,0.000195416,0.429967725,13483
COPD,0.004720463,0.014103962,1.23E-05,0.001247833,1.336104661,0.235029325,0.702228728,0.000613025,0.062128921,6602
ESRD,2.28E-06,0.001786885,6.65E-06,0.0014931,2.377694708,0.000693579,0.543304693,0.002022866,0.453978862,599
GCA,0.000464542,0.000425643,2.89E-05,3.41E-05,2.565896357,0.4873548,0.446545623,0.030350935,0.035748642,388
GN,0.000470824,0.002273579,1.76E-05,3.10E-05,2.189704225,0.168574024,0.814033791,0.006284558,0.011107627,924
GORD,0.011542406,0.029511694,0.05614078,3.60E-05,0.762340949,0.118711258,0.303521669,0.577396319,0.000370753,24745
Intracereb_haem,2.25E-06,0.001437001,6.93E-06,1.72E-05,2.598338756,0.001535766,0.982001859,0.004732439,0.011729936,360
MDS,2.77E-06,0.000339629,6.97E-06,1.64E-05,3.134656659,0.007584572,0.928562818,0.019063539,0.044789071,104
MND,9.29E-05,0.000285636,1.13E-05,2.90E-05,3.058935945,0.221755394,0.682103546,0.026964975,0.069176085,124
NAFLD_NASH,0.001059544,0.003379609,0.002651155,0.017303782,1.635886777,0.043434468,0.138542108,0.108680203,0.709343221,3310
NHL,0.000600676,0.001958709,9.39E-06,2.33E-05,2.190173987,0.231731938,0.75564143,0.003620933,0.0090057,923
OA,0.04626788,0.047387812,0.016211228,0.007945112,0.520342106,0.39272626,0.402232369,0.137602487,0.067438885,43201
PCOS,3.11E-06,3.99E-06,0.002871962,1.70E-05,2.409211759,0.001073414,0.001377568,0.991671953,0.005877065,557
PCV,2.61E-06,0.000714965,7.24E-06,2.59E-05,2.859180768,0.003482487,0.952346186,0.009640721,0.034530606,197
PD,2.28E-06,5.16E-06,0.006909395,0.000577609,2.051017554,0.000304498,0.00068799,0.921935862,0.07707165,1272
PMR,0.002285352,0.00209772,1.35E-05,3.70E-05,1.865588689,0.51546768,0.47314666,0.003048759,0.008336901,1950
PSA,2.70E-06,4.62E-06,7.20E-06,0.011393537,2.205481104,0.000236384,0.000404744,0.000630753,0.998728119,891
PTSD,0.015730064,7.27E-06,0.048021246,3.37E-05,0.90939662,0.246582369,0.000114029,0.752774576,0.000529026,17637
RhA,0.005609904,2.88E-05,1.00E-05,0.000214316,1.658639777,0.956829186,0.004905231,0.001711763,0.03655382,3141
Rh_valve,2.21E-06,0.001044294,6.66E-06,1.53E-05,2.727711164,0.002066255,0.977373926,0.006234226,0.014325593,267
SARS_CoV2,1.81E-06,3.66E-06,5.62E-06,1.22E-05,4.854815962,0.077806477,0.157367234,0.241939289,0.522887,1
SLE,0.000735426,9.50E-06,1.28E-05,2.32E-05,2.479152348,0.941742239,0.012161099,0.016400744,0.029695918,474
SVT,0.001340835,0.003191829,6.59E-05,2.42E-05,1.95499546,0.290049848,0.690457458,0.014252755,0.00523994,1587
Subarach,0.000473937,0.001481487,3.52E-05,2.82E-05,2.357195313,0.234761748,0.733845846,0.01741981,0.013972595,628
TB,0.001473849,0.002131243,1.49E-05,0.000883279,1.972291424,0.327280663,0.473260495,0.003319277,0.196139565,1525
adrenal_insufficiency,0.000188195,0.00015714,1.42E-05,0.000343107,2.91033329,0.267849642,0.223649757,0.020172851,0.488327749,175
alcohol_depend,0.008290537,0.02038097,5.21E-05,0.01726654,1.088551872,0.180267617,0.443159357,0.00113316,0.375439867,11675
allergic_rhinitis,0.05790806,7.46E-06,1.55E-05,2.20E-05,0.634694793,0.999224722,0.000128754,0.000267107,0.000379418,33200
alopecia_areata,0.00133767,6.71E-06,1.17E-05,2.19E-05,2.285442053,0.970706317,0.004868171,0.008507845,0.015917667,741
ank_spond,0.000428874,0.001093447,1.21E-05,1.98E-05,2.422648693,0.27594684,0.703547694,0.00776898,0.012736486,540
anxiety_phobia,0.023511346,1.08E-05,0.087395914,9.43E-05,0.693627705,0.211790351,9.68E-05,0.787262923,0.000849884,28987
aortic_aneurysm,2.23E-06,0.003342778,6.35E-06,1.88E-05,2.202569621,0.000662582,0.991869203,0.001883418,0.005584798,897
aplastic,3.00E-06,0.000499225,8.27E-06,0.000145674,2.893394868,0.00456502,0.760826795,0.012598978,0.222009206,182
asbestosis,2.34E-06,0.001327063,6.39E-06,1.58E-05,2.614266714,0.001734775,0.981826873,0.004729461,0.011708891,347
asthma,0.03927188,1.07E-05,1.30E-05,4.03E-05,0.80345117,0.998371583,0.000271648,0.000331185,0.001025584,22510
atrial_fibrilation,2.49E-06,0.030191872,6.97E-06,2.04E-05,1.246932218,8.25E-05,0.999010583,0.000230496,0.000676385,8107
autism,2.45E-06,4.15E-06,9.38E-06,0.001273311,3.192058131,0.001901418,0.003220532,0.007274006,0.987604045,91
autoimm_liver,2.19E-06,4.30E-06,6.96E-06,0.004209808,2.594744574,0.000519511,0.001018127,0.001647075,0.996815286,363
autoimm_skin,0.000431959,9.27E-06,8.20E-06,0.000120178,2.722876667,0.758334741,0.016281395,0.014403615,0.21098025,270
autonomic_neuro,0.000935155,0.001366562,0.001327945,0.001351081,2.066647591,0.187754201,0.274369021,0.266615841,0.271260938,1227
barretts,2.71E-06,0.007701676,1.08E-05,1.59E-05,1.828487024,0.000351113,0.996192668,0.00139988,0.00205634,2124
blindness,0.001123041,0.002701293,2.26E-05,0.004128384,1.908609409,0.140814095,0.338705381,0.0028374,0.517643124,1766
bronchiectasis,0.002585091,0.001960478,1.02E-05,2.13E-05,1.863146955,0.564788322,0.428323473,0.002226119,0.004662087,1961
cardiomyopathy,2.21E-06,0.002678206,6.52E-06,1.86E-05,2.320789856,0.000817689,0.989906631,0.002408582,0.006867097,683
cerebral_palsy,2.45E-06,4.68E-06,1.05E-05,0.000912185,3.310747918,0.00263548,0.005038381,0.011275568,0.981050571,69
cerebrovascular_dz,2.75E-06,0.028261978,8.21E-06,2.58E-05,1.269524472,9.70E-05,0.998699762,0.000290114,0.000913086,7696
cholelithiasis,0.005795107,0.005508132,0.011886889,0.004082121,1.290801236,0.212490973,0.201968391,0.435860243,0.149680393,7328
chr_cystitis,2.93E-06,5.44E-06,0.002361511,1.92E-05,2.576062361,0.001226331,0.002277176,0.988459243,0.00803725,379
chr_hep,0.000498737,7.47E-06,0.000699571,0.001309207,2.404566854,0.198306115,0.002969771,0.278161205,0.520562908,563
chronic_fatigue,2.44E-06,4.53E-06,0.023777135,1.58E-05,1.535709903,0.000102494,0.000190452,0.999044807,0.000662247,4169
cin_cervical,0.007888274,4.40E-06,0.027490214,1.60E-05,1.177665441,0.222839415,0.000124356,0.77658343,0.000452799,9509
cirrhosis,1.99E-06,4.27E-06,6.34E-06,0.012378941,2.154545025,0.00016094,0.000344731,0.000511818,0.99898251,1002
coeliac,0.002372789,7.21E-06,1.26E-05,1.90E-05,2.000206324,0.983907658,0.002990611,0.005223484,0.007878247,1430
collapsed_vert,0.00053966,0.000517325,1.02E-05,1.92E-05,2.474604721,0.496727344,0.476168973,0.009405898,0.017697785,479
congenital_cardiac,3.37E-06,0.00267349,1.11E-05,1.91E-05,2.308273299,0.00124518,0.987585476,0.004108261,0.007061083,703
constipation_read,0.013724289,0.013638953,0.028097417,0.000292488,0.935371752,0.246161691,0.244631084,0.503961101,0.005246124,16613
crohns,0.00172232,1.37E-05,9.32E-06,3.42E-05,2.164619882,0.967868023,0.007686018,0.005237854,0.019208105,979
cystic_fibrosis,9.11E-05,5.13E-06,0.000158156,1.32E-05,3.182718104,0.340345994,0.019177925,0.591011051,0.04946503,93
cystic_renal,2.89E-06,0.000991626,8.32E-06,1.50E-05,2.711801162,0.002841057,0.974234304,0.008170058,0.01475458,277
dementia,3.58E-06,0.005204652,1.14E-05,0.003050153,1.952541042,0.000432727,0.629356259,0.001380843,0.368830171,1596
depression,0.041025598,0.013491578,0.10123103,0.023534453,0.48136143,0.228831934,0.075253109,0.564644857,0.1312701,47258
dermatitis,0.08598737,3.41E-05,1.86E-05,3.56E-05,0.467230392,0.998974316,0.000396527,0.000216006,0.000413151,48821
diab_eye,1.87E-06,4.03E-06,5.93E-06,0.09371958,1.26744179,1.99E-05,4.30E-05,6.32E-05,0.999873797,7733
diab_neuro,1.85E-06,4.05E-06,5.86E-06,0.014338984,2.073060588,0.000129104,0.000282197,0.000408513,0.999180186,1209
diverticular,0.009593463,0.02097528,0.011030369,6.36E-05,1.031570026,0.230264899,0.503454391,0.264753928,0.001526782,13312
downs,2.10E-06,3.72E-06,8.81E-06,0.000408288,3.757905949,0.004969311,0.008787524,0.02082564,0.965417525,24
dysmenorrhoea,2.59E-06,3.91E-06,0.02044528,1.41E-05,1.584952922,0.000126687,0.000191102,0.998992725,0.000689487,3722
eating_disorder,2.54E-06,4.31E-06,0.004302589,1.55E-05,2.278474612,0.000587366,0.000995582,0.994824952,0.0035921,753
endometriosis,2.58E-06,4.10E-06,0.013083099,1.40E-05,1.783855047,0.00019676,0.000312515,0.998420339,0.001070387,2354
entero_arthro,2.79E-05,4.44E-06,6.60E-06,1.41E-05,3.854815962,0.525710698,0.083697313,0.124348915,0.266243074,19
enthesopathy,0.062168755,0.047705784,0.04239943,0.012393181,0.401329442,0.377541938,0.289710393,0.257485655,0.075262014,56821
epilepsy,0.002976977,0.003734762,6.50E-05,0.001504675,1.719365263,0.359477726,0.450982151,0.007846769,0.181693355,2731
erectile_dysfunction,2.65E-06,0.04809474,6.99E-06,0.04740827,0.931131654,2.77E-05,0.503543149,7.32E-05,0.496355968,16776
female_genital_prolapse,0.0121586,5.27E-06,0.017685328,1.80E-05,1.159027936,0.407088727,0.000176599,0.59213213,0.000602544,9926
female_infertility,0.003355338,4.33E-06,0.010646534,1.66E-05,1.584253575,0.239277875,0.000308441,0.759231974,0.00118171,3728
fibromyalgia,2.84E-06,4.55E-06,0.012030876,1.68E-05,1.820588702,0.000235416,0.000377201,0.997996581,0.001390802,2163
folate_deficiency,0.001122197,0.000799873,4.00E-05,0.001865197,2.155845958,0.29320809,0.208991295,0.010460966,0.487339649,999
fracture_hip,5.44E-06,0.003937169,8.95E-06,1.85E-05,2.136729668,0.001369161,0.991704987,0.002255444,0.004670408,1044
gastritis_duodenitis,0.009170097,0.024124544,0.030547384,0.004405877,0.912659034,0.13436453,0.353484039,0.447594478,0.064556953,17505
gastro_angiodysplasia,7.64E-05,0.000221842,7.67E-06,0.000146975,3.110522979,0.168713868,0.489832582,0.016929765,0.324523785,110
glaucoma,0.004881423,0.008382702,1.49E-05,0.003437256,1.437427316,0.292016627,0.501470305,0.000889421,0.205623647,5228
gout,2.59E-06,0.03483873,6.99E-06,3.41E-05,1.1714987,7.43E-05,0.998746449,0.000200289,0.000978924,9645
hearing_loss,0.028620038,0.034555595,0.001044884,0.000285668,0.74209369,0.44367897,0.535694287,0.016198202,0.004428542,25926
heart_failure,2.15E-06,0.011291407,6.41E-06,3.63E-05,1.666450036,0.000189586,0.99604004,0.000565389,0.003204985,3085
heart_valve_dz,2.62E-06,0.014848474,7.87E-06,1.75E-05,1.551187986,0.000176105,0.99812197,0.000528737,0.001173188,4023
hidradenitis,0.000572316,6.52E-06,4.38E-05,0.000841052,2.520362211,0.390998936,0.004454001,0.029951237,0.574595826,431
hiv,2.96E-06,0.00066085,3.22E-05,1.77E-05,2.893394868,0.004153898,0.925934454,0.045180053,0.024731595,182
hocm,2.28E-06,0.000593055,6.83E-06,1.86E-05,2.898167383,0.003677319,0.955382263,0.011002862,0.029937557,180
hodgkins,0.000202204,0.000319294,7.03E-06,2.03E-05,2.821392207,0.368426051,0.581770083,0.012814779,0.036989086,215
hyperPTH,0.001182445,0.001093907,1.52E-05,0.000421928,2.18364312,0.435759489,0.403131131,0.00561892,0.15549046,937
hyper_nasal_turbs,0.002998609,1.75E-05,1.00E-05,2.29E-05,1.917799855,0.983458337,0.00574844,0.003285857,0.007507366,1729
hyperprolactinaemia,0.000296948,7.00E-06,0.000674687,0.000286742,2.691952969,0.234671093,0.005535116,0.533188771,0.22660502,290
hypertension,0.044163547,0.08663821,2.85E-05,0.08762963,0.405684829,0.202158631,0.396586401,0.000130348,0.401124621,56254
hypopituitarism,0.000230455,8.63E-06,8.20E-06,0.001686935,2.660301621,0.119146077,0.004460097,0.004241881,0.872151945,312
hyposplenism,0.00023801,0.001023344,1.24E-05,3.56E-05,2.494033273,0.181786451,0.781607375,0.009437248,0.027168926,458
immunodef,0.0001178,0.000111119,1.48E-05,4.98E-05,3.211363286,0.401343812,0.378581146,0.050506668,0.169568375,87
infection_bones_joints,0.001423004,0.001256947,0.001712909,0.001688146,1.968607338,0.234007981,0.206700412,0.281681912,0.277609696,1538
intervert_disc,0.008559053,0.012455986,0.009120303,3.07E-05,1.151524584,0.283731084,0.412913724,0.302336434,0.001018758,10099
intracranial_htn,3.85E-06,5.35E-06,0.000235564,0.000283983,3.399971102,0.007287727,0.010112223,0.445513169,0.537086881,56
iron_deficiency_anaemia,0.01554647,6.28E-06,1.04E-05,3.11E-05,1.210968652,0.99693438,0.000402677,0.000666215,0.001996728,8807
irritable_bowel_syndrome,2.90E-06,5.08E-06,0.09173472,1.54E-05,0.934953709,3.16E-05,5.53E-05,0.999745197,0.000167857,16629
juv_arth,5.42E-05,3.98E-06,1.29E-05,1.71E-05,3.637332018,0.614939548,0.04516657,0.146087461,0.193806421,32
learning_disability,2.32E-06,5.04E-06,8.31E-06,0.004553892,2.593553094,0.000507716,0.001102344,0.001818455,0.996571486,364
leukaemia,0.00031393,0.001503608,9.70E-06,3.92E-05,2.385730663,0.168201486,0.80562294,0.005196633,0.020978941,588
lichen_planus,0.004319954,7.73E-06,1.21E-05,3.74E-05,1.749305778,0.986920063,0.001766845,0.002775704,0.008537388,2549
liver_fail,2.01E-06,4.29E-06,6.02E-06,0.001212206,3.134656659,0.001637738,0.003499675,0.004919225,0.989943361,104
macula_degen,0.001315725,0.002324121,1.04E-05,0.001996048,1.976294167,0.233025812,0.411621173,0.001836237,0.353516779,1511
male_infertility,0.00075728,0.001389796,9.62E-06,0.000214261,2.249510916,0.319398731,0.586175819,0.004056429,0.090369021,805
meniere,0.002973561,0.000920038,0.001388761,2.91E-05,1.816593324,0.559837054,0.173217031,0.261464223,0.005481693,2183
menorrhagia,0.014855342,4.41E-06,0.03371524,1.68E-05,0.9999636,0.305717089,9.07E-05,0.693846379,0.000345846,14317
migraine,0.018276686,6.81E-06,0.04593822,1.93E-05,0.884050803,0.284501996,0.000105989,0.715092187,0.000299827,18697
multiple_sclerosis,2.80E-06,4.97E-06,0.005172479,1.88E-05,2.219332216,0.000537667,0.000955447,0.994895516,0.003611371,863
myasthenia,0.000128523,0.000225693,4.05E-05,0.000165915,2.968325237,0.229257981,0.402590284,0.072192881,0.295958855,153
myeloma,2.33E-05,0.001303953,7.58E-06,1.99E-05,2.623091579,0.017210579,0.962531409,0.005593778,0.014664234,340
nasal_polyp,0.006356037,1.08E-05,7.41E-06,2.15E-05,1.603786424,0.993785786,0.001694253,0.001158972,0.003360988,3564
neuro_bladder,4.18E-06,0.004827461,0.01752327,2.50E-05,1.51003084,0.000186585,0.215705527,0.782992637,0.001115251,4423
non_malignant_brain,0.001033944,0.001023193,1.35E-05,0.000506556,2.200158208,0.401189709,0.397017912,0.005239319,0.19655306,902
obesity,0.016275918,0.015739573,0.009514932,0.05977202,0.8539049,0.160666593,0.155372101,0.093925985,0.59003532,20041
obstr_reflux,3.15E-06,0.001399235,0.000486906,2.20E-05,2.478239005,0.001648222,0.732096784,0.254754982,0.011500013,475
ocd,2.46E-06,4.44E-06,0.005654792,1.71E-05,2.161089013,0.000432747,0.000782591,0.995775097,0.003009565,987
oesoph_ulc,3.85E-06,0.024600158,0.045305327,2.09E-05,0.976725228,5.50E-05,0.351781251,0.647864326,0.000299406,15104
osteoporosis,0.0169176,1.24E-05,6.34E-05,2.04E-05,1.163867167,0.994344126,0.000730946,0.003725251,0.001199677,9816
oth_anaemia,0.02133157,9.09E-06,1.16E-05,0.000102948,1.072952925,0.994237229,0.00042367,0.000540844,0.004798258,12102
oth_haem_anaemia,0.000113103,0.000256081,9.33E-06,2.43E-05,2.943658354,0.280748414,0.635650594,0.023163611,0.060437381,162
pancreatitis,0.00048216,0.002448531,0.000731399,0.003208519,2.002946362,0.070177161,0.356377601,0.106453274,0.466991964,1421
parkinsons,3.02E-06,0.003638586,8.79E-06,1.83E-05,2.175842586,0.000823307,0.991794834,0.002394841,0.004987017,954
perip_arterial_disease,3.09E-06,0.008307419,7.12E-06,0.009596032,1.659331439,0.000172353,0.463747823,0.000397309,0.535682515,3136
periph_neuro,0.005543619,0.006400972,0.004598196,0.008391,1.351093356,0.222333622,0.2567188,0.184416268,0.33653131,6378
pri_biliary,2.56E-06,0.000279784,7.50E-06,2.19E-05,3.178122353,0.008202217,0.897423386,0.02406687,0.070307527,94
pri_bladder,2.61E-06,0.003207877,7.42E-06,2.41E-05,2.201121167,0.000804314,0.989478668,0.00228781,0.007429208,900
pri_bone,9.88E-06,0.000487457,0.000338255,1.73E-05,2.80366344,0.011589867,0.57153775,0.396600933,0.02027145,224
pri_brain,2.42E-06,5.49E-06,7.11E-06,0.002606151,2.839875613,0.000922836,0.002093423,0.002712541,0.9942712,206
pri_breast,0.008250441,5.93E-06,0.000565078,1.93E-05,1.460889956,0.933228759,0.000670417,0.063917406,0.002183418,4953
pri_cervical,2.42E-06,4.09E-06,0.011770256,1.41E-05,1.819586406,0.000205038,0.000347054,0.99824845,0.001199458,2168
pri_coloretal_anus,2.95E-06,0.008146738,8.21E-06,1.79E-05,1.80212202,0.00036068,0.996440482,0.001003618,0.00219522,2257
pri_kidney,2.27E-06,0.001983114,6.76E-06,1.80E-05,2.404566854,0.00112927,0.986555605,0.003363318,0.008951807,563
pri_liver,2.02E-06,5.22E-06,6.14E-06,0.001213281,3.155845958,0.001649129,0.004254656,0.00500358,0.989092635,99
pri_lung,2.53E-06,0.00318539,7.84E-06,1.84E-05,2.207432992,0.000786137,0.991051762,0.002440064,0.005722037,887
pri_melanoma,0.002863285,0.002845779,1.73E-05,2.40E-05,1.776721812,0.497926895,0.494882539,0.003016471,0.004174095,2393
pri_mesothelioma,2.16E-06,1.04E-05,6.71E-06,0.001219377,3.206455951,0.001743185,0.008409382,0.005417715,0.984429718,88
pri_oesoph,2.28E-06,0.001175226,6.65E-06,1.55E-05,2.632099491,0.001897999,0.979679949,0.005542358,0.012879694,333
pri_oroph,3.90E-06,0.001363163,7.40E-06,2.04E-05,2.565896357,0.002793442,0.977260484,0.00530786,0.014638214,388
pri_other,2.76E-06,0.004134592,7.95E-06,1.72E-05,2.105853101,0.000663418,0.993302442,0.001910761,0.004123379,1121
pri_ovarian,0.000890866,8.48E-06,1.54E-05,1.92E-05,2.433212036,0.953900142,0.009083046,0.016456558,0.020560254,527
pri_pancreatic,2.53E-06,0.000859326,7.75E-06,0.000307515,2.727711164,0.002148369,0.73002677,0.006580146,0.261244715,267
pri_prostate,2.26E-06,0.014062316,6.31E-06,1.77E-05,1.600147063,0.000160093,0.998133427,0.000448155,0.001258325,3594
pri_skin,0.008674479,0.017532304,1.47E-05,2.18E-05,1.16519637,0.33054132,0.668069036,0.000558841,0.000830803,9786
pri_stomach,2.60E-06,0.000507734,7.16E-06,1.83E-05,2.91529671,0.004853686,0.947606525,0.013360663,0.034179125,173
pri_testicular,2.71E-06,0.001106035,7.95E-06,2.60E-05,2.777448057,0.002368757,0.967889007,0.006954887,0.02278735,238
pri_thyroid,0.000506289,6.56E-06,8.67E-06,2.47E-05,2.752725437,0.926842211,0.012004638,0.015865215,0.045287936,252
pri_uterine,0.000859672,8.91E-06,1.08E-05,0.000509023,2.415483269,0.619166226,0.006419537,0.007797878,0.366616358,549
psoriasis,0.010516302,0.00453917,1.58E-05,0.011986737,1.237134293,0.388657697,0.167757023,0.00058376,0.44300152,8292
ptosis,0.001015275,0.001066002,0.000377374,0.000161021,2.169074224,0.387558147,0.406921725,0.144053882,0.061466245,969
pulm_fibrosis,3.52E-06,0.001913796,8.17E-06,3.09E-05,2.456875954,0.001800757,0.978206731,0.004175704,0.015816808,499
pulmonary_hypertension,2.45E-06,0.000439812,7.05E-06,1.49E-05,3.065940847,0.005282569,0.947347511,0.01517898,0.03219094,122
resp_failure,3.25E-06,0.00046814,7.12E-06,0.0001819,2.968325237,0.00492347,0.708865578,0.010775027,0.275435926,153
retinal_detach,0.001636833,0.003520519,1.31E-05,4.67E-05,1.882381685,0.313740429,0.674796637,0.002516251,0.008946684,1876
retinal_vasc_occl,6.65E-06,0.004211898,7.98E-06,0.001224942,2.067709869,0.001219642,0.772617778,0.00146293,0.22469965,1224
rosacea,0.014178731,9.42E-06,1.51E-05,2.21E-05,1.237763173,0.996718547,0.000662458,0.001063457,0.001555538,8280
sarcoid,0.001097838,0.000370376,1.05E-05,0.000480224,2.293714579,0.560419297,0.189067789,0.005370262,0.245142653,727
schizophrenia,2.14E-06,4.37E-06,8.46E-06,0.015842102,2.041902606,0.000135068,0.000275748,0.000533394,0.999055791,1299
scoliosis,0.00119675,0.000635156,0.000675834,2.27E-05,2.155845958,0.472944094,0.251007591,0.26708287,0.008965445,999
seb_derm,0.021382507,1.30E-05,1.28E-05,3.04E-05,1.061864254,0.997379273,0.000606078,0.000597341,0.001417309,12415
sec_metastasis,2.94E-06,0.00602362,7.89E-06,1.61E-05,1.935476326,0.000485906,0.995547371,0.001303386,0.002663337,1660
sec_polycythaemia,3.54E-06,0.000365056,1.16E-05,0.000298605,3.073060588,0.005208198,0.537814186,0.017061271,0.439916344,120
sick_sinus,2.72E-06,0.000485177,6.77E-06,1.46E-05,3.031994317,0.005342616,0.952673751,0.013296397,0.028687236,132
sickle_cell,2.76E-06,4.83E-06,0.000139562,1.94E-05,3.877092357,0.016574451,0.02900804,0.837710713,0.116706795,18
sinusitis,0.060251676,7.45E-06,0.005903473,2.16E-05,0.603981382,0.910363333,0.00011263,0.089197603,0.000326435,35633
sjogren,0.000905422,6.63E-06,0.000334704,2.27E-05,2.375528646,0.71324537,0.005222616,0.26366272,0.017869294,602
skin_ulcer,0.019977981,8.56E-06,9.22E-06,0.000301963,1.10589181,0.984247296,0.000421834,0.000454181,0.014876689,11218
sleep_apnoea,0.001493252,0.004815857,2.02E-05,0.014487428,1.633401725,0.071733398,0.231345905,0.000968391,0.695952306,3329
somatoform,2.62E-06,5.05E-06,0.049673807,1.63E-05,1.212203075,5.27E-05,0.000101605,0.999517388,0.000328304,8782
spina_bifida,0.000204504,0.000204265,0.000351765,4.36E-05,2.744226252,0.254320394,0.254023084,0.437453594,0.054202928,257
spinal_stenosis,3.51E-06,0.006656403,1.04E-05,1.89E-05,1.901781505,0.000524388,0.995082575,0.001560347,0.00283269,1794
spondylolisthesis,0.000829186,0.000857382,0.000101027,2.93E-05,2.303365964,0.456379186,0.471898272,0.055604461,0.016118081,711
spondylosis,0.015428043,0.018491572,0.013068481,3.78E-05,0.946223724,0.32807517,0.39322068,0.277899423,0.000804728,16203
subdural_haem,2.63E-06,0.000831424,7.81E-06,1.86E-05,2.811453684,0.003060365,0.966199994,0.009078712,0.021660929,220
substance_misuse,2.84E-06,7.16E-06,0.004303938,0.007812125,1.99990294,0.00023458,0.000590794,0.354932614,0.644242012,1431
sys_sclerosis,0.000250056,8.96E-06,1.03E-05,1.54E-05,2.943658354,0.878292265,0.03147191,0.036248229,0.053987595,162
thala,0.000233096,8.39E-06,1.20E-05,0.000141489,3.080298997,0.590163003,0.021237557,0.030370402,0.358229038,118
thrombocytopenia,0.000849727,0.001610392,1.56E-05,0.001167811,2.135484675,0.233213675,0.441983695,0.004288536,0.320514094,1047
thrombophilia,0.000667055,0.000691704,0.000638877,2.86E-05,2.31825752,0.329215432,0.341380954,0.315308617,0.014094997,687
thyroid,0.02999201,8.97E-06,2.93E-05,0.013166752,0.895750708,0.694306774,0.000207729,0.000678825,0.304806672,18200
tinnitus,0.011184005,0.009243911,0.005909394,2.66E-05,1.147032949,0.424216659,0.350627622,0.224147179,0.00100854,10204
trigem_neur,0.002105929,1.25E-05,0.002518686,2.36E-05,1.932869508,0.451841964,0.002689113,0.540401919,0.005067004,1670
type_1_diabetes,1.86E-06,3.87E-06,5.87E-06,0.016075848,2.061374829,0.000115741,0.000240514,0.000364996,0.999278749,1242
type_2_diabetes,2.00E-06,4.54E-06,6.25E-06,0.2113111,0.920469036,9.48E-06,2.15E-05,2.96E-05,0.999939478,17193
ulc_colitis,0.002620684,0.001802754,1.24E-05,4.17E-05,1.854381885,0.585291862,0.402618945,0.002767908,0.009321285,2001
ulcer_peptic,3.46E-06,0.01696823,0.005175769,2.30E-05,1.396631527,0.000155981,0.765354561,0.233453834,0.001035624,5743
unspecified_rare_diabetes,1.90E-06,4.14E-06,6.00E-06,0.13091736,1.133458832,1.45E-05,3.16E-05,4.58E-05,0.999908055,10528
urine_incont,0.013902826,8.72E-06,0.032960266,3.05E-05,1.021127118,0.296421093,0.000185989,0.702743303,0.000649616,13636
urolithiasis,3.18E-06,0.019473316,1.16E-05,2.58E-05,1.421686445,0.000162749,0.997917925,0.000595719,0.001323607,5421
urticaria,0.013821651,8.94E-06,0.006379569,2.73E-05,1.196947763,0.682972272,0.000441582,0.315235057,0.001351089,9096
varices_portal_hypert,2.28E-06,4.39E-06,6.47E-06,0.004054854,2.614266714,0.000559701,0.001079848,0.001589314,0.996771137,347
venous_lymphatic,0.025181279,0.010252045,0.003070565,3.61E-05,0.905718837,0.653380466,0.266010545,0.079672184,0.000936805,17787
venous_thromb,0.004235128,0.010407073,1.35E-05,6.23E-05,1.42700539,0.287751159,0.707097278,0.000920547,0.004231016,5355
vitb12_deficiency,0.005896263,6.85E-05,1.44E-05,0.019970655,1.454019028,0.2272178,0.002641563,0.000553439,0.769587199,5032
vitiligo,0.001337599,7.84E-06,1.03E-05,6.11E-05,2.273890987,0.944012589,0.005533727,0.007301164,0.04315252,761
