,MLTC,0,1,2,3,idf,relative weight 0,relative weight 1,relative weight 2,relative weight 3,word occurence in docs
0,ADHD,2.09e-06,4.47e-06,7.93e-06,0.000913384,3.298513462,0.007427635494406606,0.01587653693583688,0.028176766202931042,3.247032520068312,71
1,BAD,2.21e-06,4.28e-06,9.3e-06,0.013493817,2.109350794,0.00034534291199368,0.00066854818740433,0.001451600373310156,2.1068853004179413,1112
2,BPH,2.43e-06,0.035333715,6.78e-06,1.91e-05,1.160298509,7.98285374192e-05,1.15936897065847,0.000222441987458899,0.000627279419637071,9897
3,CCD,2.7e-06,0.004827706,7.77e-06,1.79e-05,2.002031094,0.0011117498888402338,1.9903191840716647,0.0032013638371094517,0.00739879620238563,1424
4,CHD,2.78e-06,0.051749434,8.01e-06,0.022744149,0.950506237,3.55489332638e-05,0.6602050069156086,0.000102126192128228,0.29016357777114904,16044
5,CKD,0.006029237,0.02899456,1.2e-05,0.026427042,1.026027214,0.10064878698050203,0.48401933789377877,0.00020050213405102397,0.44115858699166816,13483
6,COPD,0.004720463,0.014103962,1.23e-05,0.001247833,1.336104661,0.31402377660418385,0.9382510765689013,0.000819065559809525,0.08301074093100078,6602
7,ESRD,2.28e-06,0.001786885,6.65e-06,0.0014931,2.377694708,0.001649119117879932,1.2918126933776646,0.004809757783193128,1.0794231377212622,599
8,GCA,0.000464542,0.000425643,2.89e-05,3.41e-05,2.565896357,1.2505019058864637,1.1457897872899956,0.0778773535480438,0.09172731027549719,388
9,GN,0.000470824,0.002273579,1.76e-05,3.1e-05,2.189704225,0.36912725257805135,1.7824932314454667,0.013761323204857548,0.024322417771624073,924
10,GORD,0.011542406,0.029511694,0.05614078,3.6e-05,0.762340949,0.09049845308070385,0.2313869971875239,0.44017285777556675,0.000282640193864597,24745
11,Intracereb_haem,2.25e-06,0.001437001,6.93e-06,1.72e-05,2.598338756,0.003990440317947096,2.5515734887037476,0.012296479664105884,0.030478347314199614,360
12,MDS,2.77e-06,0.000339629,6.97e-06,1.64e-05,3.134656659,0.02377502912546495,2.910725620743505,0.059757649470456205,0.1403983596605738,104
13,MND,9.29e-05,0.000285636,1.13e-05,2.9e-05,3.058935945,0.6783355457042373,2.086511055071361,0.08248413128352637,0.2116052129408753,124
14,NAFLD_NASH,0.001059544,0.003379609,0.002651155,0.017303782,1.635886777,0.07105387186722964,0.2266392025349059,0.17778850700937573,1.1604051955884889,3310
15,NHL,0.000600676,0.001958709,9.39e-06,2.33e-05,2.190173987,0.5075332625646968,1.6549862034854814,0.00793047326526987,0.0197240498747259,923
16,OA,0.04626788,0.047387812,0.016211228,0.007945112,0.520342106,0.20435200920990354,0.2092984379868291,0.07160036787641762,0.03509129144719181,43201
17,PCOS,3.11e-06,3.99e-06,0.002871962,1.7e-05,2.409211759,0.002586081631075226,0.0033188530244221124,2.3891477302380957,0.014159094106407337,557
18,PCV,2.61e-06,0.000714965,7.24e-06,2.59e-05,2.859180768,0.009957059855210015,2.7229298994893507,0.027564564072853726,0.0987292445825854,197
19,PD,2.28e-06,5.16e-06,0.006909395,0.000577609,2.051017554,0.000624530743157892,0.00141107956697646,1.8909066366241214,0.1580753070657441,1272
20,PMR,0.002285352,0.00209772,1.35e-05,3.7e-05,1.865588689,0.9616506733530715,0.8826970571341287,0.0056877303058869505,0.01555322820691279,1950
21,PSA,2.7e-06,4.62e-06,7.2e-06,0.011393537,2.205481104,0.000521340445287936,0.000892655243957376,0.0013911138227913119,2.2026759944879633,891
22,PTSD,0.015730064,7.27e-06,0.048021246,3.37e-05,0.90939662,0.22424117292019277,0.00010369758718198,0.6845706550363331,0.00048109445629212,17637
23,RhA,0.005609904,2.88e-05,1e-05,0.000214316,1.658639777,1.5870349476941317,0.008136011251973487,0.0028391982005968514,0.06062961985329814,3141
24,Rh_valve,2.21e-06,0.001044294,6.66e-06,1.53e-05,2.727711164,0.0056361468311708195,2.66599376935271,0.017005167859099064,0.03907607995702025,267
25,SARS_CoV2,1.81e-06,3.66e-06,5.62e-06,1.22e-05,4.854815962,0.3777361264865859,0.763988959518989,1.174570722072131,2.538520153922294,1
26,SLE,0.000735426,9.5e-06,1.28e-05,2.32e-05,2.479152348,2.334722483027627,0.03014921714011045,0.040659942996546905,0.07362070483571546,474
27,SVT,0.001340835,0.003191829,6.59e-05,2.42e-05,1.95499546,0.56704613601369,1.3498411957131407,0.0278640713174923,0.0102440589106724,1587
28,Subarach,0.000473937,0.001481487,3.52e-05,2.82e-05,2.357195313,0.5533792920572871,1.72981798865572,0.04106189448535053,0.03293613544444724,628
29,TB,0.001473849,0.002131243,1.49e-05,0.000883279,1.972291424,0.6454928448759342,0.9334076156064949,0.006546581560980448,0.38684438195659054,1525
30,adrenal_insufficiency,0.000188195,0.00015714,1.42e-05,0.000343107,2.91033329,0.7795317298271822,0.6508953330975106,0.05870971981950979,1.4211965043454642,175
31,alcohol_depend,0.008290537,0.02038097,5.21e-05,0.01726654,1.088551872,0.19623065194632902,0.4824019476566663,0.00123350343927552,0.40868577004628104,11675
32,allergic_rhinitis,0.05790806,7.46e-06,1.55e-05,2.2e-05,0.634694793,0.6342027280902726,8.1719493377922e-05,0.000169531422073851,0.000240814628970474,33200
33,alopecia_areata,0.00133767,6.71e-06,1.17e-05,2.19e-05,2.285442053,2.218493037984549,0.011125922724595064,0.019444186743405787,0.03637890554745035,741
34,ank_spond,0.000428874,0.001093447,1.21e-05,1.98e-05,2.422648693,0.6685222512634802,1.704448901332264,0.01882150924294314,0.0308560311613128,540
35,anxiety_phobia,0.023511346,1.08e-05,0.087395914,9.43e-05,0.693627705,0.14690365510527445,6.7143161844e-05,0.5460673745120818,0.0005895030884362201,28987
36,aortic_aneurysm,2.23e-06,0.003342778,6.35e-06,1.88e-05,2.202569621,0.001459382984621422,2.184660974533282,0.004148359270444578,0.012300906414221558,897
37,aplastic,3e-06,0.000499225,8.27e-06,0.000145674,2.893394868,0.013208405440317362,2.201372344089888,0.03645381828724491,0.6423602972891548,182
38,asbestosis,2.34e-06,0.001327063,6.39e-06,1.58e-05,2.614266714,0.0045351645387793505,2.5667573129946057,0.012364072467461155,0.03061016399915418,347
39,asthma,0.03927188,1.07e-05,1.3e-05,4.03e-05,0.80345117,0.8021428164561021,0.00021825590342816,0.00026609097573645,0.00082400666473328,22510
40,atrial_fibrilation,2.49e-06,0.030191872,6.97e-06,2.04e-05,1.246932218,0.000102871907985,1.2456984820656631,0.000287412888520128,0.00084340624827193,8107
41,autism,2.45e-06,4.15e-06,9.38e-06,0.001273311,3.192058131,0.006069436787329758,0.010280125356745691,0.023219049997242787,3.15248952205074,91
42,autoimm_liver,2.19e-06,4.3e-06,6.96e-06,0.004209808,2.594744574,0.0013479983483833137,0.002641779508892898,0.00427373891922105,2.586481054628758,363
43,autoimm_skin,0.000431959,9.27e-06,8.2e-06,0.000120178,2.722876667,2.064851972044388,0.04433223055171047,0.039219267203951205,0.5744731999228267,270
44,autonomic_neuro,0.000935155,0.001366562,0.001327945,0.001351081,2.066647591,0.38802176719677983,0.5670240762946784,0.5510009855250891,0.5606007640501004,1227
45,barretts,2.71e-06,0.007701676,1.08e-05,1.59e-05,1.828487024,0.000642005564457712,1.82152536684194,0.00255966241515712,0.0037599910069321596,2124
46,blindness,0.001123041,0.002701293,2.26e-05,0.004128384,1.908609409,0.26875910663681984,0.6464562770555299,0.0054154883370966,0.9879785369705538,1766
47,bronchiectasis,0.002585091,0.001960478,1.02e-05,2.13e-05,1.863146955,1.0522836423538593,0.7980295744749747,0.0041475868363176445,0.008686153197995084,1961
48,cardiomyopathy,2.21e-06,0.002678206,6.52e-06,1.86e-05,2.320789856,0.0018976843365627843,2.2973652676119354,0.005589812672944192,0.015937089057768035,683
49,cerebral_palsy,2.45e-06,4.68e-06,1.05e-05,0.000912185,3.310747918,0.00872540992293064,0.016680809405840758,0.037330563280267424,3.2480111353909615,69
50,cerebrovascular_dz,2.75e-06,0.028261978,8.21e-06,2.58e-05,1.269524472,0.000123143873784,1.2678737880395756,0.00036830682266980803,0.001159185022040592,7696
51,cholelithiasis,0.005795107,0.005508132,0.011886889,0.004082121,1.290801236,0.27428361058724265,0.2607010487357313,0.5626089403876604,0.19320763628936574,7328
52,chr_cystitis,2.93e-06,5.44e-06,0.002361511,1.92e-05,2.576062361,0.003159105131227491,0.005866147382972536,2.5463326512748528,0.02070445721094725,379
53,chr_hep,0.000498737,7.47e-06,0.000699571,0.001309207,2.404566854,0.47684031107451225,0.007141012910570434,0.6688572136116991,1.2517283139986515,563
54,chronic_fatigue,2.44e-06,4.53e-06,0.023777135,1.58e-05,1.535709903,0.00015740105079808202,0.000292479022446156,1.5342430036506238,0.0010170192761320411,4169
55,cin_cervical,0.007888274,4.4e-06,0.027490214,1.6e-05,1.177665441,0.26243027793815704,0.000146449763580996,0.9145554675642427,0.000533245734019359,9509
56,cirrhosis,1.99e-06,4.27e-06,6.34e-06,0.012378941,2.154545025,0.0003467524763235,0.0007427384610132749,0.00110273492560545,2.152352796982513,1002
57,coeliac,0.002372789,7.21e-06,1.26e-05,1.9e-05,2.000206324,1.9680183197636294,0.005981839034823964,0.010448045730112815,0.015758119471434028,1430
58,collapsed_vert,0.00053966,0.000517325,1.02e-05,1.92e-05,2.474604721,1.229203830512191,1.1783299885795215,0.023275879596044456,0.043795022312242984,479
59,congenital_cardiac,3.37e-06,0.00267349,1.11e-05,1.91e-05,2.308273299,0.00287421574644882,2.2796171847310056,0.00948298917162304,0.01629890935092282,703
60,constipation_read,0.013724289,0.013638953,0.028097417,0.000292488,0.935371752,0.23025269218595262,0.22882100563473917,0.47139097798221896,0.0049070761970892475,16613
61,crohns,0.00172232,1.37e-05,9.32e-06,3.42e-05,2.164619882,2.0950663657378334,0.01663730737620988,0.01133796290741323,0.041578245978543614,979
62,cystic_fibrosis,9.11e-05,5.13e-06,0.000158156,1.32e-05,3.182718104,1.0832253567276753,0.0610379290946542,1.8810215716817673,0.15743324649590312,93
63,cystic_renal,2.89e-06,0.000991626,8.32e-06,1.5e-05,2.711801162,0.0077043816739082345,2.641929717647461,0.022155572778007393,0.040011487188821956,277
64,dementia,3.58e-06,0.005204652,1.14e-05,0.003050153,1.952541042,0.000844917227481534,1.228843925737082,0.0026961526300584063,0.7201560464053781,1596
65,depression,0.041025598,0.013491578,0.10123103,0.023534453,0.48136143,0.11015086697990562,0.036223944160185866,0.2717982558076655,0.063188363052243,47258
66,dermatitis,0.08598737,3.41e-05,1.86e-05,3.56e-05,0.467230392,0.46675116126261185,0.00018526946564858399,0.000100924568054352,0.000193036703685192,48821
67,diab_eye,1.87e-06,4.03e-06,5.93e-06,0.09371958,1.26744179,2.5222091621e-05,5.449999697e-05,8.0102321128e-05,1.2672818350437765,7733
68,diab_neuro,1.85e-06,4.05e-06,5.86e-06,0.014338984,2.073060588,0.000267640414153152,0.000585011478751836,0.0008468721999856441,2.0713610639071094,1209
69,diverticular,0.009593463,0.02097528,0.011030369,6.36e-05,1.031570026,0.23753436784831738,0.5193484592136842,0.27311221639056216,0.001574982547436332,13312
70,downs,2.1e-06,3.72e-06,8.81e-06,0.000408288,3.757905949,0.01867420336933114,0.033022688716580276,0.07826079644773236,3.627948260466356,24
71,dysmenorrhoea,2.59e-06,3.91e-06,0.02044528,1.41e-05,1.584952922,0.00020079293082941402,0.000302887673300044,1.5833564385454926,0.001092804435331014,3722
72,eating_disorder,2.54e-06,4.31e-06,0.004302589,1.55e-05,2.278474612,0.001338298518951992,0.0022684083111641842,2.2666833965161186,0.0081845086537652,753
73,endometriosis,2.58e-06,4.1e-06,0.013083099,1.4e-05,1.783855047,0.00035099131904772003,0.0005574814600132051,1.781037160752601,0.0019094152521931889,2354
74,entero_arthro,2.79e-05,4.44e-06,6.6e-06,1.41e-05,3.854815962,2.0265179900445616,0.3226377381289101,0.47934218239938126,1.0263180514271473,19
75,enthesopathy,0.062168755,0.047705784,0.04239943,0.012393181,0.401329442,0.15151869530913858,0.11626931036429071,0.1033365742441545,0.030204862082416187,56821
76,epilepsy,0.002976977,0.003734762,6.5e-05,0.001504675,1.719365263,0.618073514906632,0.7754030446624207,0.013491462045385247,0.3123972431049274,2731
77,erectile_dysfunction,2.65e-06,0.04809474,6.99e-06,0.04740827,0.931131654,2.57923468158e-05,0.4688649651887384,6.81588370728e-05,0.462172753456611,16776
78,female_genital_prolapse,0.0121586,5.27e-06,0.017685328,1.8e-05,1.159027936,0.4718272070236774,0.000204683174469664,0.6862976804731836,0.0006983653286691839,9926
79,female_infertility,0.003355338,4.33e-06,0.010646534,1.66e-05,1.584253575,0.3790768288871531,0.000488648756926575,1.202815969063807,0.00187212829211325,3728
80,fibromyalgia,2.84e-06,4.55e-06,0.012030876,1.68e-05,1.820588702,0.00042859570987003204,0.0006867278789831021,1.816941300003228,0.0025320784079190042,2163
81,folate_deficiency,0.001122197,0.000799873,4e-05,0.001865197,2.155845958,0.6321114756794002,0.4505530385829356,0.02255223126787543,1.0506292124697887,999
82,fracture_hip,5.44e-06,0.003937169,8.95e-06,1.85e-05,2.136729668,0.0029255269289685483,2.1190054676264545,0.004819274109312592,0.009979399335264545,1044
83,gastritis_duodenitis,0.009170097,0.024124544,0.030547384,0.004405877,0.912659034,0.12262900215366403,0.32261040156815834,0.4085011439152143,0.0589184863629634,17505
84,gastro_angiodysplasia,7.64e-05,0.000221842,7.67e-06,0.000146975,3.110522979,0.5247883632899728,1.5236355021739019,0.052660423061569935,1.0094386904745556,110
85,glaucoma,0.004881423,0.008382702,1.49e-05,0.003437256,1.437427316,0.41975267637598307,0.7208271145698514,0.001278478040824036,0.2955690470133414,5228
86,gout,2.59e-06,0.03483873,6.99e-06,3.41e-05,1.1714987,8.704235340999999e-05,1.170030166633116,0.00023463830312429998,0.0011468081933987998,9645
87,hearing_loss,0.028620038,0.034555595,0.001044884,0.000285668,0.74209369,0.32925136402269933,0.397535350151749,0.01202058349354538,0.00328639307409998,25926
88,heart_failure,2.15e-06,0.011291407,6.41e-06,3.63e-05,1.666450036,0.000315935596525096,1.6598509605154415,0.0009421925194040041,0.005340947368629461,3085
89,heart_valve_dz,2.62e-06,0.014848474,7.87e-06,1.75e-05,1.551187986,0.00027317196027453,1.5482748084266524,0.0008201704821536821,0.001819835130919368,4023
90,hidradenitis,0.000572316,6.52e-06,4.38e-05,0.000841052,2.520362211,0.9854589428356076,0.011225695808156211,0.075487965907505,1.4481896064487314,431
91,hiv,2.96e-06,0.00066085,3.22e-05,1.77e-05,2.893394868,0.012018867155395463,2.679093997307982,0.130723733486168,0.07155827005045445,182
92,hocm,2.28e-06,0.000593055,6.83e-06,1.86e-05,2.898167383,0.010657485982686177,2.7688577129233276,0.03188813576805015,0.08676405122410333,180
93,hodgkins,0.000202204,0.000319294,7.03e-06,2.03e-05,2.821392207,1.0394743891471845,1.6414015784419433,0.036155517605027256,0.1043607189844528,215
94,hyperPTH,0.001182445,0.001093907,1.52e-05,0.000421928,2.18364312,0.9515432101295658,0.8802945206659687,0.012269715999830401,0.33953567320463524,937
95,hyper_nasal_turbs,0.002998609,1.75e-05,1e-05,2.29e-05,1.917799855,1.886076256097141,0.011024357398476198,0.006301616078150735,0.014397625426231929,1729
96,hyperprolactinaemia,0.000296948,7e-06,0.000674687,0.000286742,2.691952969,0.6317235455398251,0.014900271949959402,1.435319095130911,0.6100100563793044,290
97,hypertension,0.044163547,0.08663821,2.85e-05,0.08762963,0.405684829,0.08201268964810911,0.16088908627341042,5.2880206090492e-05,0.16273017327807482,56254
98,hypopituitarism,0.000230455,8.63e-06,8.2e-06,0.001686935,2.660301621,0.3169645017788908,0.011865203278917236,0.0112846829003891,2.320187233041803,312
99,hyposplenism,0.00023801,0.001023344,1.24e-05,3.56e-05,2.494033273,0.4533814573745841,1.9493547996721883,0.023536810517552704,0.06776020543567479,458
100,immunodef,0.0001178,0.000111119,1.48e-05,4.98e-05,3.211363286,1.2888607829200864,1.2157615930362058,0.16219525931339104,0.5445456539416802,87
101,infection_bones_joints,0.001423004,0.001256947,0.001712909,0.001688146,1.968607338,0.4606698285471646,0.40691194783082324,0.5545210789450702,0.5465044846455492,1538
